MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,cas
11.173099962207104,-0.4058276643990928,11.173099962207104,0.4058276643990928,0.5863590335117103,216.19199999999995,208.12799999999996,216.042258736,80,0,0.3358255779446716,-0.48967879538466075,0.48967879538466075,0.3358255779446716,1.125,1.9375,2.75,2.5960390599022416,720.5360957899311,11.120955864630139,8.519744507803582,8.519744507803582,7.7920249978842735,4.774613616659768,4.774613616659768,3.421549310778619,3.421549310778619,2.4870843040366526,2.4870843040366526,1.7915576384961402,1.7915576384961402,-2.2299999999999995,8893.47745027799,9.029263935560683,3.1310172440310655,1.1292718128224843,90.0338877150005,13.571164827906742,0.0,11.166040283284485,5.749511833283905,0.0,5.625586319077987,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,16.838815497391202,13.37296053691659,13.571164827906742,21.938488712214074,0.0,0.0,0.0,0.0,7.109797541277533,40.948754772635304,0.0,5.749511833283905,10.362449272878036,0.0,5.749511833283905,0.0,7.109797541277533,0.0,0.0,0.0,44.157470327664015,0.0,21.938488712214074,0.0,52.58,5.625586319077987,4.794537184071822,0.0,0.0,16.915552116568392,10.772448428929591,13.176164609739143,12.329530064100666,12.13273413692322,0.0,13.571164827906742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.421452191987907,29.07854780801209,0.08333333333333333,16,0,4,0,0,0,1,2,3,4,0,4,1,0,0,0,3,2.5478000000000005,58.80800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298-81-7
9.474305555555556,-0.9328703703703705,9.474305555555556,0.20833333333333348,0.5067643971594255,90.07799999999999,84.02999999999999,90.031694052,36,0,0.32912601421187176,-0.4795338702220953,0.4795338702220953,0.32912601421187176,2.0,2.5,2.5,2.831257109931365,50.0,4.99156383156272,3.4708169576142316,3.4708169576142316,2.770055610029662,1.4782077586338602,1.4782077586338602,0.8267512451155725,0.8267512451155725,0.2678128548330757,0.2678128548330757,0.12347528753566926,0.12347528753566926,-0.5700000000000001,14.834466856136647,5.43,2.6557336343115123,3.4299999999999993,35.53843633836942,9.843390348640755,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,0.0,7.109797541277533,0.0,14.637927532712578,5.969305287951849,0.0,0.0,0.0,0.0,13.716679505790452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.792512188583004,9.53140013787187,0.0,0.0,0.0,0.0,0.0,0.0,46.53,5.969305287951849,4.794537184071822,0.0,6.606881964512918,0.0,0.0,7.109797541277533,0.0,0.0,4.736862953800049,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,0.6666666666666666,6,1,3,0,0,0,0,0,0,2,1,3,2,0,0,0,0,-0.2826,19.511799999999997,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625-45-6
6.183928763892387,-1.4551816421012846,6.183928763892387,0.37563681027966767,0.7085299188898864,345.6529999999999,330.5329999999999,344.01376276,112,0,0.20085905887536595,-0.49676821260138626,0.49676821260138626,0.20085905887536595,0.7142857142857143,1.0476190476190477,1.2857142857142858,2.4145368579066235,526.466238471707,15.457819157813608,11.646542422662042,13.914329260717409,9.952038268273206,6.300451394781706,7.434344813809389,4.5209447294534835,6.889884114447177,3.2255974215001815,3.8802510922081583,2.1631355240745647,2.91906447009302,-1.0899999999999999,47493.01695752443,16.283443518383198,6.780315057509539,3.9690873213681592,139.0851549228062,9.473725907600098,11.49902366656781,0.0,3.792535935529771,0.0,0.0,0.0,0.0,0.0,0.0,59.06828794454399,35.392371257240434,0.0,20.13750112871646,9.473725907600098,34.802819670697545,0.0,0.0,0.0,9.710441981691165,14.219595082555067,59.65783953108687,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,34.802819670697545,18.012131018084837,0.0,0.0,17.044809029555385,48.53093654769288,0.0,0.0,0.0,18.46,3.792535935529771,0.0,0.0,5.917906046161393,0.0,22.6259266499618,0.0,14.219595082555067,48.53093654769288,0.0,44.27654557829765,0.0,18.55178629167716,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551816421012846,31.486728683757452,0.25,21,0,2,0,0,0,2,0,2,2,0,5,4,0,0,0,2,5.205900000000002,88.12100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-43-5
10.716077254976064,-0.47447704081632636,10.716077254976064,0.19424254115226303,0.4225712755177435,194.18599999999998,184.10599999999997,194.0579088,74,0,0.329985093619609,-0.504259631901577,0.504259631901577,0.329985093619609,1.3571428571428572,2.0714285714285716,2.642857142857143,2.8266106432079074,368.38478965282144,10.55204176387779,7.597675117875773,7.597675117875773,6.630228955335799,3.9124276506632296,3.9124276506632296,2.604644795016808,2.604644795016808,1.6125209566878638,1.6125209566878638,0.8764387024558397,0.8764387024558397,-1.9700000000000002,1338.4589381498192,10.113125519534497,4.3182753757478265,2.5158513680748387,81.06510337884183,14.94991774348146,0.0,11.49902366656781,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,6.06636706846161,23.772205735454097,6.076020106833881,7.109797541277533,19.74445492755328,12.045325394785731,0.0,0.0,0.0,0.0,7.109797541277533,29.838572803915707,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,23.292157618910792,9.53140013787187,0.0,5.563451491696996,24.27512131221871,0.0,6.076020106833881,0.0,66.76,5.969305287951849,4.794537184071822,0.0,11.49902366656781,5.563451491696996,0.0,31.394571891868512,6.06636706846161,0.0,4.736862953800049,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.166666666666664,0.1,14,2,4,0,0,0,1,0,1,4,2,4,2,0,0,0,1,1.2839999999999998,50.821600000000025,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3843-74-1
4.763888888888888,0.19444444444444464,4.763888888888888,0.19444444444444464,0.3899621067041533,84.93299999999999,82.917,83.953355424,20,0,0.09670639037649198,-0.10913232990050524,0.10913232990050524,0.09670639037649198,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6329931618554523,2.7548875021634682,2.7071067811865475,1.463035727205002,2.974893619241911,1.4142135623730951,0.5345224838248487,1.6035674514745462,0.10101525445522105,0.9091372900969896,0.0,0.0,0.0,0.0,0.58,2.7548875021634682,3.5799999999999996,2.58,2.580000000000001,29.3457834815929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,5.33918526701467,0.0,23.20187978046503,0.0,0.0,0.0,0.0,5.33918526701467,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,5.33918526701467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33918526701467,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,9.527777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444464,1.0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.4215,16.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75-09-2
14.06249968231329,-1.695325796146467,14.06249968231329,0.03583380574452044,0.29181556786497787,682.8110000000001,632.4110000000002,682.3465458,268,0,0.33979413524737495,-0.46138267445045783,0.46138267445045783,0.33979413524737495,1.0408163265306123,1.7959183673469388,2.4285714285714284,1.232586110108896,1556.2616057781672,34.83576985639493,29.29459872385788,29.29459872385788,23.442273978780776,17.87522093236225,17.87522093236225,15.950867128623921,15.950867128623921,14.530551226309688,14.530551226309688,13.159257929698429,13.159257929698429,-2.45,115240366307.2007,33.68041992396087,11.273340319688897,3.8627078773375727,286.8642178835517,33.89736955868166,11.202101621967376,0.0,11.814359458703011,0.0,5.969305287951849,14.48898409899412,9.694446914922299,0.0,0.0,25.980208536304467,43.85786145777522,82.32719494031384,48.31542611103465,48.28098111089712,23.471051021338422,0.0,4.899909730850478,40.41951116960052,87.61139051611984,53.03549467229867,29.828919765543436,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,122.69202221074352,33.27338913714389,40.41951116960052,56.3095711897801,24.26546827384644,0.0,0.0,0.0,144.3,46.06510111177043,24.596666341896874,0.0,84.497245783339,25.931156057677168,11.320731353776488,0.0,59.62839563864719,0.0,11.823646930541102,23.684314769000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.16666666666666,0.7567567567567568,49,2,12,5,2,7,1,0,1,11,2,12,9,5,2,7,8,2.035100000000002,174.41509999999954,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21019-30-7
5.220679012345679,-0.6111111111111109,5.220679012345679,0.6111111111111109,0.5686415038757232,251.078,248.054,251.962970776,16,0,,,,,2.0,2.0,2.0,1.6329931618554523,4.754887502163468,2.7071067811865475,2.0850712541957748,8.33873024202311,1.4142135623730951,0.9743680230989717,13.240460462730574,0.26726124191242434,7.035623639735145,0.0,0.0,0.0,0.0,1.225064935064935,2.7548875021634682,4.225064935064937,3.2250649350649363,3.225064935064938,36.043067205822254,0.0,0.0,0.0,0.0,0.0,36.021409000151856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.339580878807343,8.249336975286491,0.0,0.0,0.0,4.432491146058023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.249336975286491,0.0,23.339580878807343,0.0,0.0,0.0,4.432491146058023,0.0,0.0,0.0,23.339580878807343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432491146058023,8.249336975286491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1126543209876543,5.220679012345679,1.0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.2708,11.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115-09-3
9.784722222222221,-0.8518518518518514,9.784722222222221,0.5,0.3643653082461049,103.081,98.041,103.0381764,40,0,0.33702527971010177,-0.3499236078743714,0.3499236078743714,0.33702527971010177,1.8571428571428572,2.2857142857142856,2.2857142857142856,3.551713608029699,90.93569696954751,5.8618073195657985,3.7882740411172677,3.7882740411172677,3.1807392125526213,1.5461938589117368,1.5461938589117368,0.9434941238316178,0.9434941238316178,0.44142088089561604,0.44142088089561604,0.04023689270621826,0.04023689270621826,-1.1300000000000001,27.977093296928835,5.87,2.116774956539909,1.6913552361396302,40.030307613951464,5.733667477162185,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,5.008912523954532,4.907065243988282,0.0,0.0,7.04767198267719,5.2858847209627084,4.794537184071822,6.031114512338072,0.0,5.008912523954532,11.019552198124893,0.0,7.04767198267719,4.907065243988282,0.0,0.0,5.733667477162185,4.794537184071822,0.0,0.0,18.087699018969793,0.0,4.907065243988282,0.0,5.2858847209627084,0.0,0.0,0.0,75.75999999999999,6.031114512338072,9.701602428060104,0.0,0.0,5.008912523954532,0.0,7.04767198267719,0.0,0.0,11.019552198124893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666664,0.5,7,2,5,0,0,0,0,0,0,3,1,5,1,0,0,0,0,-0.3216999999999998,23.141399999999997,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,684-93-5
10.411529523074663,-2.778400336986646,10.411529523074663,0.018069098009573903,0.4614631324885302,263.211,253.13099999999994,263.00173005,88,0,0.3795194858735578,-0.42413301881627685,0.42413301881627685,0.3795194858735578,1.25,1.75,2.125,2.83268136998952,412.94177594497535,12.181798275874712,8.653318010541598,10.364241782469241,7.504149058184817,4.161039843965889,6.7170784456566635,2.6546599953153223,5.80359890199039,1.7119655685061432,4.158852056683825,0.9068830110435789,1.8431393114279104,-1.01,3265.828091578117,13.056711140760507,5.358104006513232,3.2447931861980153,97.5348268625236,13.571241485135452,5.749511833283905,0.0,0.0,5.687386274683562,6.718607232363179,10.114318268765572,0.0,0.0,0.0,0.0,12.13273413692322,38.15918530811694,4.923311048817671,18.494552533953122,24.212849595685388,0.0,0.0,0.0,0.0,14.219595082555067,34.37978654261202,0.0,5.749511833283905,4.5237471617118175,5.687386274683562,5.749511833283905,6.718607232363179,19.142906131372737,20.85435041206228,10.114318268765572,0.0,24.26546827384644,0.0,0.0,0.0,70.83000000000001,11.64191828118085,10.114318268765572,0.0,5.687386274683562,5.749511833283905,0.0,38.485063356401504,0.0,0.0,0.0,25.3780975737741,0.0,4.981312725707566,0.0,0.0,0.0,0.0,0.0,0.0,15.126286060720584,26.19795676912741,0.25,16,0,6,0,0,0,1,0,1,6,0,8,5,0,0,0,1,2.490900000000001,62.027400000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298-00-0
12.41473049277996,-1.5724245979255902,12.41473049277996,0.006200541607062515,0.685142538776804,374.4770000000001,344.23700000000014,374.20932406,148,0,0.18962916292696316,-0.39276069475015013,0.39276069475015013,0.18962916292696316,1.3333333333333333,2.037037037037037,2.7037037037037037,1.781065864389522,753.8020968349459,19.775656403009386,16.312473426877347,16.312473426877347,12.581188225148361,10.081344622299767,10.081344622299767,9.72013278311132,9.72013278311132,8.573709144798666,8.573709144798666,7.343284087166049,7.343284087166049,-1.2999999999999998,1040099.5673561957,19.035453872209203,5.849728674489499,2.2809064011512357,159.70625020834845,15.319582184522117,12.207932775496605,11.566489892729878,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,32.42033623597502,55.58904484385597,16.747886984954953,6.103966387748303,24.90865655266576,11.566489892729878,0.0,0.0,34.501605123439134,58.159515289507894,6.606881964512918,23.801164850570913,0.0,0.0,0.0,0.0,0.0,0.0,45.1979712404969,9.589074368143644,34.501605123439134,46.454498090775914,23.801164850570913,0.0,0.0,0.0,94.83000000000001,29.510134579006632,24.90865655266576,0.0,34.869859600407295,12.841643245852019,18.414747775921285,0.0,12.152040213667762,12.999757306524504,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91666666666664,0.7272727272727273,27,3,5,4,0,4,0,0,0,5,3,5,2,3,0,3,4,1.8036,99.59540000000004,0,3,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83-43-2
10.852037037037038,-0.5249074074074074,10.852037037037038,0.056157407407407156,0.6143884490200855,152.14899999999997,144.08499999999998,152.047344116,58,0,0.3411321188257538,-0.5070528008609642,0.5070528008609642,0.3411321188257538,1.4545454545454546,2.090909090909091,2.6363636363636362,3.0326621558006566,267.7946100817276,8.267584713501616,6.073111253186188,6.073111253186188,5.253218857624055,3.1174536478673316,3.1174536478673316,2.00873068223107,2.00873068223107,1.309358947710324,1.309358947710324,0.7562084325647941,0.7562084325647941,-1.51,338.8835334198964,7.595374077976819,3.0531381005525,1.490370509139573,64.23058843003683,9.843390348640755,11.3129633249809,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,12.13273413692322,12.13273413692322,0.0,7.109797541277533,14.637927532712576,5.969305287951849,0.0,0.0,0.0,0.0,7.109797541277533,29.828919765543436,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,18.18563022407009,4.736862953800049,0.0,10.357988675768818,24.26546827384644,0.0,0.0,0.0,46.53,5.969305287951849,4.794537184071822,0.0,11.3129633249809,0.0,0.0,19.242531678200752,12.13273413692322,0.0,4.736862953800049,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.125,11,1,3,0,0,0,1,0,1,3,1,3,1,0,0,0,1,1.1787999999999998,39.446300000000015,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119-36-8
12.136979717813052,-0.21212396069538908,12.136979717813052,0.0,0.6348424440657345,336.26300000000015,313.07900000000006,335.116732336,120,0,1.0,-1.0,1.0,1.0,1.4285714285714286,2.0476190476190474,2.5714285714285716,0,471.6463260670472,15.120955864630139,13.580117054761207,14.091974946798118,9.527605765303287,6.665304741423288,7.043269214432516,4.356788180024037,4.763988306764643,3.1714456944663425,3.4987725298203314,1.8780472915002753,2.0417107091772695,-1.17,23853.65052995242,19.83,9.709560390437495,5.611403549268171,138.21675176397125,33.094261926999025,5.749511833283905,0.0,0.0,5.907179729351506,1.426638064699622,4.794537184071822,0.0,0.0,0.0,25.448414289613766,19.15587988028676,19.15587988028676,23.383268621399417,23.36507136375147,23.195505894267583,0.0,10.216698334856808,0.0,13.847474399381248,39.02249064209002,22.71881894236154,0.0,5.749511833283905,28.194352196148543,5.687386274683562,5.749511833283905,11.600939890232516,44.09591262512983,0.0,0.0,25.632101139849688,12.13273413692322,5.022633313741326,0.0,0.0,67.59,0.0,4.794537184071822,0.0,19.740850955231103,28.567739319318363,19.634269217737724,13.176164609739143,6.06636706846161,0.0,24.064172734238056,22.07147032119475,0.0,5.947448979519535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49699546492491,0.5,21,3,5,0,0,0,1,0,1,4,2,7,7,0,0,0,1,-0.8810999999999976,83.64960000000004,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364-62-5
12.18751133786848,-0.08776234567901198,12.18751133786848,0.022278911564625803,0.7507170326024228,283.7989999999999,261.62299999999993,283.13390662399996,106,0,0.2417515170158824,-0.382547052258071,0.382547052258071,0.2417515170158824,1.4736842105263157,2.1578947368421053,2.6842105263157894,3.2776937707403,434.153792738549,14.41384908344359,12.072396069755058,12.828325015773514,9.061279270114502,6.517550355333029,7.052072839157877,4.6379293412339315,4.905190583146356,3.174774057477845,3.4034058635292808,2.320751067653541,2.4495190540544964,-1.0599999999999998,14703.812784269643,15.99574136008919,7.510031316107033,3.7063359092600447,120.05404937570214,9.636772684650527,5.880003444970339,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,11.600939890232516,25.122838405075452,31.395199005701247,7.109797541277533,18.33610906834444,9.53140013787187,23.195505894267583,0.0,0.0,0.0,33.23387405114585,24.49659268161127,29.32600418877882,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.600939890232516,31.545703509260253,15.95222176079788,6.923737199690624,24.974377382775238,18.19910120538483,0.0,0.0,0.0,29.54,0.0,4.794537184071822,0.0,17.829024003469804,6.606881964512918,23.23511088100356,0.0,12.009707272128011,25.98020853630447,12.990104268152233,16.337802844032566,0.0,5.75671658478206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35439452632905,0.5333333333333333,19,0,3,0,0,0,1,0,1,2,0,4,6,0,0,0,1,3.1641200000000014,80.10100000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51218-45-2
9.72607924092502,-0.4902148835378455,9.72607924092502,0.3027160493827161,0.7135696186852986,267.36899999999997,242.16899999999995,267.18344366,108,0,0.11895622189073655,-0.4908491126928612,0.4908491126928612,0.11895622189073655,1.2105263157894737,1.894736842105263,2.473684210526316,2.285695819256649,337.7488527229999,14.08757566981053,12.056238916311631,12.056238916311631,9.113392202930195,6.736267834766839,6.736267834766839,4.914526399758236,4.914526399758236,2.722324032776904,2.722324032776904,1.5953428232140634,1.5953428232140634,-1.1,16005.550546008659,15.955865921787705,8.908256708575717,7.1546480807002135,115.28706854388426,19.897041906447136,18.460360185545127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.980208536304467,24.117007251546223,19.69639477633807,6.606881964512918,14.580253302440804,0.0,0.0,5.316788604006331,0.0,32.41410323920352,26.868317876215947,29.828919765543436,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,44.12065248795291,11.157684576726059,0.0,19.410925891078243,24.26546827384644,0.0,0.0,0.0,50.72,6.103966387748303,5.106527394840706,0.0,0.0,19.193479199573453,18.777215420722833,5.563451491696996,7.109797541277533,38.11294267322769,5.316788604006331,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50000000000001,0.6,19,2,4,0,0,0,1,0,1,4,2,4,9,0,0,0,1,1.6132,76.66250000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37350-58-6
